productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
662132,Blowtorch - 086/094,None,https://tcgplayer-cdn.tcgplayer.com/product/662132_200w.jpg,3,24448,https://cpt.tcgcsv.com/GSj7,2026-03-09T14:27:57.337,1,"You can use this card only if you discard a Basic Fire Energy card from your hand.<br>Discard a Pokemon Tool or Special Energy card from 1 of your opponent's Pokemon, or discard a Stadium in play.",0.01,0.11,999.0,0.1,0.04,Normal,,086/094,Uncommon,Trainer - Item,,,,,,,
662132,Blowtorch - 086/094,None,https://tcgplayer-cdn.tcgplayer.com/product/662132_200w.jpg,3,24448,https://cpt.tcgcsv.com/GSj7,2026-03-09T14:27:57.337,1,"You can use this card only if you discard a Basic Fire Energy card from your hand.<br>Discard a Pokemon Tool or Special Energy card from 1 of your opponent's Pokemon, or discard a Stadium in play.",0.01,0.2,999.0,0.13,0.05,Reverse Holofoil,,086/094,Uncommon,Trainer - Item,,,,,,,
662133,Blowtorch - 117/094,None,https://tcgplayer-cdn.tcgplayer.com/product/662133_200w.jpg,3,24448,https://cpt.tcgcsv.com/HSj7,2025-11-14T14:38:51.35,1,"You can use this card only if you discard a Basic Fire Energy card from your hand.<br>Discard a Pokemon Tool or Special Energy card from 1 of your opponent's Pokemon, or discard a Stadium in play.",0.5,1.0,4321.0,0.84,,Holofoil,,117/094,Ultra Rare,Trainer - Item,,,,,,,
662134,Boltund,Boltund,https://tcgplayer-cdn.tcgplayer.com/product/662134_200w.jpg,3,24448,https://cpt.tcgcsv.com/JSj7,2026-03-11T18:20:30.463,1,,0.01,0.2,999.0,0.16,0.05,Reverse Holofoil,,031/094,Common,Lightning,130,Stage 1,"[LC] Electric Run (70+)<br> Flip a coin. If heads, this attack does 70 more damage.",Fx2,1,,
662134,Boltund,Boltund,https://tcgplayer-cdn.tcgplayer.com/product/662134_200w.jpg,3,24448,https://cpt.tcgcsv.com/JSj7,2026-03-11T18:20:30.463,1,,0.01,0.11,999.0,0.11,0.01,Normal,,031/094,Common,Lightning,130,Stage 1,"[LC] Electric Run (70+)<br> Flip a coin. If heads, this attack does 70 more damage.",Fx2,1,,
662135,Brambleghast,Brambleghast,https://tcgplayer-cdn.tcgplayer.com/product/662135_200w.jpg,3,24448,https://cpt.tcgcsv.com/KSj7,2025-11-14T14:38:51.46,1,"<strong>Ability: Prison Panic</strong> Once during your turn, when you play this Pokemon from your hand to evolve 1 of your Pokemon, you may use this Ability. Make your opponent's Active Pokemon Confused.",0.01,0.11,999.0,0.1,0.01,Normal,,047/094,Uncommon,Psychic,100,Stage 1,[PCC] Psychic Sphere (80),Dx2,2,,F-30
662135,Brambleghast,Brambleghast,https://tcgplayer-cdn.tcgplayer.com/product/662135_200w.jpg,3,24448,https://cpt.tcgcsv.com/KSj7,2025-11-14T14:38:51.46,1,"<strong>Ability: Prison Panic</strong> Once during your turn, when you play this Pokemon from your hand to evolve 1 of your Pokemon, you may use this Ability. Make your opponent's Active Pokemon Confused.",0.01,0.2,999.0,0.19,0.05,Reverse Holofoil,,047/094,Uncommon,Psychic,100,Stage 1,[PCC] Psychic Sphere (80),Dx2,2,,F-30
662136,Bramblin,Bramblin,https://tcgplayer-cdn.tcgplayer.com/product/662136_200w.jpg,3,24448,https://cpt.tcgcsv.com/LSj7,2026-03-16T10:58:05.083,1,,0.01,0.13,999.0,0.09,0.01,Normal,,046/094,Common,Psychic,50,Basic,[P] Sneaky Placement<br> Place 1 damage counter on 1 of your opponent's Pokemon.,Dx2,1,,F-30
662136,Bramblin,Bramblin,https://tcgplayer-cdn.tcgplayer.com/product/662136_200w.jpg,3,24448,https://cpt.tcgcsv.com/LSj7,2026-03-16T10:58:05.083,1,,0.01,0.22,999.0,0.16,0.05,Reverse Holofoil,,046/094,Common,Psychic,50,Basic,[P] Sneaky Placement<br> Place 1 damage counter on 1 of your opponent's Pokemon.,Dx2,1,,F-30
662137,Bronzong,Bronzong,https://tcgplayer-cdn.tcgplayer.com/product/662137_200w.jpg,3,24448,https://cpt.tcgcsv.com/MSj7,2026-01-07T15:28:33.353,1,,0.01,0.1,999.0,0.09,0.01,Normal,,072/094,Uncommon,Metal,140,Stage 1,[C] Triple Draw<br> Draw 3 cards.,Rx2,3,[CCC] Tool Drop (40x)<br> This attack does 40 damage for each Pokemon Tool attached to all Pokemon.,G-30
662137,Bronzong,Bronzong,https://tcgplayer-cdn.tcgplayer.com/product/662137_200w.jpg,3,24448,https://cpt.tcgcsv.com/MSj7,2026-01-07T15:28:33.353,1,,0.01,0.2,999.0,0.19,0.06,Reverse Holofoil,,072/094,Uncommon,Metal,140,Stage 1,[C] Triple Draw<br> Draw 3 cards.,Rx2,3,[CCC] Tool Drop (40x)<br> This attack does 40 damage for each Pokemon Tool attached to all Pokemon.,G-30
662138,Bronzor,Bronzor,https://tcgplayer-cdn.tcgplayer.com/product/662138_200w.jpg,3,24448,https://cpt.tcgcsv.com/NSj7,2025-11-14T14:38:51.643,1,,0.01,0.19,999.0,0.14,0.04,Reverse Holofoil,,071/094,Common,Metal,80,Basic,"[C] Iron Defense<br> Flip a coin. If heads, during your opponent's next turn, prevent all damage done to this Pokemon by attacks.",Rx2,2,[CCC] Rollout (30),G-30
662138,Bronzor,Bronzor,https://tcgplayer-cdn.tcgplayer.com/product/662138_200w.jpg,3,24448,https://cpt.tcgcsv.com/NSj7,2025-11-14T14:38:51.643,1,,0.01,0.1,999.0,0.1,0.01,Normal,,071/094,Common,Metal,80,Basic,"[C] Iron Defense<br> Flip a coin. If heads, during your opponent's next turn, prevent all damage done to this Pokemon by attacks.",Rx2,2,[CCC] Rollout (30),G-30
662139,Buneary,Buneary,https://tcgplayer-cdn.tcgplayer.com/product/662139_200w.jpg,3,24448,https://cpt.tcgcsv.com/PSj7,2026-01-28T17:57:37.68,1,,0.01,0.23,999.0,0.2,0.19,Reverse Holofoil,,083/094,Common,Colorless,70,Basic,[C] Run Around<br> Switch this Pokemon with 1 of your Benched Pokemon.,Fx2,1,[CC] Kick (20),
662139,Buneary,Buneary,https://tcgplayer-cdn.tcgplayer.com/product/662139_200w.jpg,3,24448,https://cpt.tcgcsv.com/PSj7,2026-01-28T17:57:37.68,1,,0.01,0.15,999.0,0.13,0.05,Normal,,083/094,Common,Colorless,70,Basic,[C] Run Around<br> Switch this Pokemon with 1 of your Benched Pokemon.,Fx2,1,[CC] Kick (20),
662140,Carvanha,Carvanha,https://tcgplayer-cdn.tcgplayer.com/product/662140_200w.jpg,3,24448,https://cpt.tcgcsv.com/QSj7,2026-03-11T18:20:43.367,1,,0.01,0.2,999.0,0.19,0.1,Normal,,060/094,Common,Darkness,70,Basic,[D] Reckless Charge (30)<br> This Pokemon also does 10 damage to itself.,Gx2,1,,
662140,Carvanha,Carvanha,https://tcgplayer-cdn.tcgplayer.com/product/662140_200w.jpg,3,24448,https://cpt.tcgcsv.com/QSj7,2026-03-11T18:20:43.367,1,,0.01,0.23,999.0,0.2,0.19,Reverse Holofoil,,060/094,Common,Darkness,70,Basic,[D] Reckless Charge (30)<br> This Pokemon also does 10 damage to itself.,Gx2,1,,
662141,Ceruledge,Ceruledge,https://tcgplayer-cdn.tcgplayer.com/product/662141_200w.jpg,3,24448,https://cpt.tcgcsv.com/RSj7,2025-11-14T14:38:51.83,1,,0.01,0.21,999.0,0.19,0.06,Reverse Holofoil,,020/094,Uncommon,Fire,140,Stage 1,"[R] Infernal Slash (220)<br> Discard 4 Basic Fire Energy cards from your hand. If you can't discard 4 cards in this way, this attack does nothing.",Wx2,2,,
662141,Ceruledge,Ceruledge,https://tcgplayer-cdn.tcgplayer.com/product/662141_200w.jpg,3,24448,https://cpt.tcgcsv.com/RSj7,2025-11-14T14:38:51.83,1,,0.01,0.15,999.0,0.15,0.05,Normal,,020/094,Uncommon,Fire,140,Stage 1,"[R] Infernal Slash (220)<br> Discard 4 Basic Fire Energy cards from your hand. If you can't discard 4 cards in this way, this attack does nothing.",Wx2,2,,
662142,Charcadet,Charcadet,https://tcgplayer-cdn.tcgplayer.com/product/662142_200w.jpg,3,24448,https://cpt.tcgcsv.com/SSj7,2026-03-16T10:57:04.28,1,,0.01,0.21,999.0,0.2,0.06,Reverse Holofoil,,019/094,Common,Fire,70,Basic,"[R] Gather Strength<br> Search your deck for up to 2 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",Wx2,2,[R] Chop (10),
662142,Charcadet,Charcadet,https://tcgplayer-cdn.tcgplayer.com/product/662142_200w.jpg,3,24448,https://cpt.tcgcsv.com/SSj7,2026-03-16T10:57:04.28,1,,0.01,0.15,999.0,0.13,0.05,Normal,,019/094,Common,Fire,70,Basic,"[R] Gather Strength<br> Search your deck for up to 2 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",Wx2,2,[R] Chop (10),
662143,Charmander,Charmander,https://tcgplayer-cdn.tcgplayer.com/product/662143_200w.jpg,3,24448,https://cpt.tcgcsv.com/TSj7,2025-11-14T14:38:51.94,1,"<strong>Ability: Agile</strong> If this Pokemon has no Energy attached, it has no Retreat Cost.",0.01,0.28,4321.0,0.26,0.25,Reverse Holofoil,,011/094,Common,Fire,80,Basic,[R] Live Coal (20),Wx2,2,,
662143,Charmander,Charmander,https://tcgplayer-cdn.tcgplayer.com/product/662143_200w.jpg,3,24448,https://cpt.tcgcsv.com/TSj7,2025-11-14T14:38:51.94,1,"<strong>Ability: Agile</strong> If this Pokemon has no Energy attached, it has no Retreat Cost.",0.01,0.2,999.0,0.18,0.05,Normal,,011/094,Common,Fire,80,Basic,[R] Live Coal (20),Wx2,2,,
662144,Charmeleon,Charmeleon,https://tcgplayer-cdn.tcgplayer.com/product/662144_200w.jpg,3,24448,https://cpt.tcgcsv.com/VSj7,2025-11-14T14:38:51.98,1,,0.01,0.18,999.0,0.16,0.1,Normal,,012/094,Common,Fire,110,Stage 1,[R] Steady Firebreathing (40),Wx2,2,,
662144,Charmeleon,Charmeleon,https://tcgplayer-cdn.tcgplayer.com/product/662144_200w.jpg,3,24448,https://cpt.tcgcsv.com/VSj7,2025-11-14T14:38:51.98,1,,0.01,0.25,999.0,0.25,0.25,Reverse Holofoil,,012/094,Common,Fire,110,Stage 1,[R] Steady Firebreathing (40),Wx2,2,,
662145,Cresselia,Cresselia,https://tcgplayer-cdn.tcgplayer.com/product/662145_200w.jpg,3,24448,https://cpt.tcgcsv.com/WSj7,2026-02-16T11:48:09.57,1,,0.01,0.12,999.0,0.11,0.01,Normal,,039/094,Uncommon,Psychic,120,Basic,"[P] Swelling Light<br> Search your deck for up to 2 Basic Psychic Energy cards and attach them to this Pokemon. Then, shuffle your deck.",Dx2,1,[PPC] Aurora Beam (90),F-30
662145,Cresselia,Cresselia,https://tcgplayer-cdn.tcgplayer.com/product/662145_200w.jpg,3,24448,https://cpt.tcgcsv.com/WSj7,2026-02-16T11:48:09.57,1,,0.01,0.2,999.0,0.18,0.05,Reverse Holofoil,,039/094,Uncommon,Psychic,120,Basic,"[P] Swelling Light<br> Search your deck for up to 2 Basic Psychic Energy cards and attach them to this Pokemon. Then, shuffle your deck.",Dx2,1,[PPC] Aurora Beam (90),F-30
662146,Darmanitan,Darmanitan,https://tcgplayer-cdn.tcgplayer.com/product/662146_200w.jpg,3,24448,https://cpt.tcgcsv.com/XSj7,2025-11-14T14:38:52.117,1,,0.01,0.1,999.0,0.05,0.01,Normal,,016/094,Uncommon,Fire,150,Stage 1,[CCCC] Blaze Ball (40+)<br> This attack does 40 more damage for each Fire Energy attached to this Pokemon.,Wx2,3,,
662146,Darmanitan,Darmanitan,https://tcgplayer-cdn.tcgplayer.com/product/662146_200w.jpg,3,24448,https://cpt.tcgcsv.com/XSj7,2025-11-14T14:38:52.117,1,,0.01,0.2,999.0,0.18,0.05,Reverse Holofoil,,016/094,Uncommon,Fire,150,Stage 1,[CCCC] Blaze Ball (40+)<br> This attack does 40 more damage for each Fire Energy attached to this Pokemon.,Wx2,3,,
662147,Darumaka,Darumaka,https://tcgplayer-cdn.tcgplayer.com/product/662147_200w.jpg,3,24448,https://cpt.tcgcsv.com/ZSj7,2025-11-14T14:38:52.18,1,,0.01,0.1,999.0,0.05,0.01,Normal,,015/094,Common,Fire,80,Basic,[CCC] Blaze Ball (10+)<br> This attack does 20 more damage for each Fire Energy attached to this Pokemon.,Wx2,2,,
662147,Darumaka,Darumaka,https://tcgplayer-cdn.tcgplayer.com/product/662147_200w.jpg,3,24448,https://cpt.tcgcsv.com/ZSj7,2025-11-14T14:38:52.18,1,,0.01,0.16,999.0,0.11,0.05,Reverse Holofoil,,015/094,Common,Fire,80,Basic,[CCC] Blaze Ball (10+)<br> This attack does 20 more damage for each Fire Energy attached to this Pokemon.,Wx2,2,,
662149,Dawn - 118/094,Dawn,https://tcgplayer-cdn.tcgplayer.com/product/662149_200w.jpg,3,24448,https://cpt.tcgcsv.com/_Sj7,2025-11-14T14:38:52.297,1,"Search your deck for a Basic Pokemon, a Stage 1 Pokemon, and a Stage 2 Pokemon, reveal them, and put them into your hand. Then, shuffle your deck.",5.05,8.87,4321.0,7.5,,Holofoil,,118/094,Ultra Rare,Trainer - Supporter,,,,,,,
662150,Dawn - 129/094,Dawn,https://tcgplayer-cdn.tcgplayer.com/product/662150_200w.jpg,3,24448,https://cpt.tcgcsv.com/0Tj7,2025-11-14T14:38:52.36,1,"Search your deck for a Basic Pokemon, a Stage 1 Pokemon, and a Stage 2 Pokemon, reveal them, and put them into your hand. Then, shuffle your deck.",28.61,34.56,999.0,31.03,,Holofoil,,129/094,Special Illustration Rare,Trainer - Supporter,,,,,,,
662151,Dewgong - 022/094,Dewgong,https://tcgplayer-cdn.tcgplayer.com/product/662151_200w.jpg,3,24448,https://cpt.tcgcsv.com/2Tj7,2026-01-15T05:18:32.28,1,<strong>Ability: Thick Fat</strong> This Pokemon takes 30 less damage from attacks from your opponent's Fire or Water Pokemon <em>(after applying Weakness and Resistance)</em>.,0.01,0.1,999.0,0.09,0.01,Normal,,022/094,Common,Water,130,Stage 1,[WC] Slam (70x)<br> Flip 2 coins. This attack does 70 damage for each heads.,Lx2,2,,
662151,Dewgong - 022/094,Dewgong,https://tcgplayer-cdn.tcgplayer.com/product/662151_200w.jpg,3,24448,https://cpt.tcgcsv.com/2Tj7,2026-01-15T05:18:32.28,1,<strong>Ability: Thick Fat</strong> This Pokemon takes 30 less damage from attacks from your opponent's Fire or Water Pokemon <em>(after applying Weakness and Resistance)</em>.,0.01,0.22,999.0,0.2,0.07,Reverse Holofoil,,022/094,Common,Water,130,Stage 1,[WC] Slam (70x)<br> Flip 2 coins. This attack does 70 damage for each heads.,Lx2,2,,
662152,Dewgong - 097/094,Dewgong,https://tcgplayer-cdn.tcgplayer.com/product/662152_200w.jpg,3,24448,https://cpt.tcgcsv.com/3Tj7,2026-03-11T18:21:07.84,1,<strong>Ability: Thick Fat</strong> This Pokemon takes 30 less damage from attacks from your opponent's Fire or Water Pokemon <em>(after applying Weakness and Resistance)</em>.,3.5,4.95,4321.0,4.03,,Holofoil,,097/094,Illustration Rare,Water,130,Stage 1,[WC] Slam (70x)<br> Flip 2 coins. This attack does 70 damage for each heads.,Lx2,2,,
662153,Dizzying Valley,None,https://tcgplayer-cdn.tcgplayer.com/product/662153_200w.jpg,3,24448,https://cpt.tcgcsv.com/5Tj7,2026-02-16T18:36:40.28,1,Confused Pokemon <em>(both yours and your opponent's)</em> don't recover from that Special Condition when they evolve or devolve.,0.01,0.12,999.0,0.09,0.01,Normal,,088/094,Uncommon,Trainer - Stadium,,,,,,,
662153,Dizzying Valley,None,https://tcgplayer-cdn.tcgplayer.com/product/662153_200w.jpg,3,24448,https://cpt.tcgcsv.com/5Tj7,2026-02-16T18:36:40.28,1,Confused Pokemon <em>(both yours and your opponent's)</em> don't recover from that Special Condition when they evolve or devolve.,0.01,0.18,999.0,0.09,0.05,Reverse Holofoil,,088/094,Uncommon,Trainer - Stadium,,,,,,,
662154,Duraludon,Duraludon,https://tcgplayer-cdn.tcgplayer.com/product/662154_200w.jpg,3,24448,https://cpt.tcgcsv.com/6Tj7,2025-11-14T14:38:52.607,1,,0.01,0.2,999.0,0.19,0.05,Reverse Holofoil,,074/094,Common,Metal,130,Basic,[MMM] Hyper Beam (70)<br> Discard an Energy from your opponent's Active Pokemon.,Rx2,2,,G-30
662154,Duraludon,Duraludon,https://tcgplayer-cdn.tcgplayer.com/product/662154_200w.jpg,3,24448,https://cpt.tcgcsv.com/6Tj7,2025-11-14T14:38:52.607,1,,0.01,0.12,999.0,0.1,0.04,Normal,,074/094,Common,Metal,130,Basic,[MMM] Hyper Beam (70)<br> Discard an Energy from your opponent's Active Pokemon.,Rx2,2,,G-30
662155,Empoleon ex - 070/094,Empoleon,https://tcgplayer-cdn.tcgplayer.com/product/662155_200w.jpg,3,24448,https://cpt.tcgcsv.com/7Tj7,2026-02-24T14:45:32.287,1,<strong>Ability: Emperor's Stance</strong> Prevent all effects of attacks used by your opponent's Pokemon done to this Pokemon. <em>(Damage is not an effect.)</em>,0.15,0.71,4321.0,0.57,0.71,Holofoil,,070/094,Double Rare,Metal,320,Stage 2,"[MMC] Iron Feathers (210)<br> During your opponent's next turn, this Pokemon takes 60 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Rx2,2,,G-30
662156,Empoleon ex - 114/094,Empoleon,https://tcgplayer-cdn.tcgplayer.com/product/662156_200w.jpg,3,24448,https://cpt.tcgcsv.com/8Tj7,2025-11-14T14:38:52.733,1,<strong>Ability: Emperor's Stance</strong> Prevent all effects of attacks used by your opponent's Pokemon done to this Pokemon. <em>(Damage is not an effect.)</em>,1.5,2.32,4321.0,2.07,,Holofoil,,114/094,Ultra Rare,Metal,320,Stage 2,"[MMC] Iron Feathers (210)<br> During your opponent's next turn, this Pokemon takes 60 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Rx2,2,,G-30
662157,Firebreather - 089/094,Firebreather,https://tcgplayer-cdn.tcgplayer.com/product/662157_200w.jpg,3,24448,https://cpt.tcgcsv.com/9Tj7,2025-11-14T14:38:52.81,1,"Search your deck for up to 7 Basic Fire Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",0.01,0.21,999.0,0.15,0.1,Reverse Holofoil,,089/094,Uncommon,Trainer - Supporter,,,,,,,
662157,Firebreather - 089/094,Firebreather,https://tcgplayer-cdn.tcgplayer.com/product/662157_200w.jpg,3,24448,https://cpt.tcgcsv.com/9Tj7,2025-11-14T14:38:52.81,1,"Search your deck for up to 7 Basic Fire Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",0.01,0.17,999.0,0.19,0.08,Normal,,089/094,Uncommon,Trainer - Supporter,,,,,,,
662158,Firebreather - 119/094,Firebreather,https://tcgplayer-cdn.tcgplayer.com/product/662158_200w.jpg,3,24448,https://cpt.tcgcsv.com/bTj7,2026-03-16T11:18:15.497,1,"Search your deck for up to 7 Basic Fire Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",0.56,1.48,4321.0,1.19,,Holofoil,,119/094,Ultra Rare,Trainer - Supporter,,,,,,,
662159,Flygon - 053/094,Flygon,https://tcgplayer-cdn.tcgplayer.com/product/662159_200w.jpg,3,24448,https://cpt.tcgcsv.com/cTj7,2026-02-12T01:15:48.93,1,"<strong>Ability: Sandy Flapping</strong> Once during your turn, when you play this Pokemon from your hand to evolve 1 of your Pokemon, you may use this Ability. You may also use this Ability if this Pokemon is in the Active Spot and is Knocked Out by damage from an attack from your opponent's Pokemon. Discard the top 2 cards of your opponent's deck.",0.01,0.25,999.0,0.21,0.21,Reverse Holofoil,,053/094,Rare,Fighting,150,Stage 2,[FF] Cutting Wind (130),Gx2,1,,
662159,Flygon - 053/094,Flygon,https://tcgplayer-cdn.tcgplayer.com/product/662159_200w.jpg,3,24448,https://cpt.tcgcsv.com/cTj7,2026-02-12T01:15:48.93,1,"<strong>Ability: Sandy Flapping</strong> Once during your turn, when you play this Pokemon from your hand to evolve 1 of your Pokemon, you may use this Ability. You may also use this Ability if this Pokemon is in the Active Spot and is Knocked Out by damage from an attack from your opponent's Pokemon. Discard the top 2 cards of your opponent's deck.",0.01,0.15,999.0,0.12,0.05,Holofoil,,053/094,Rare,Fighting,150,Stage 2,[FF] Cutting Wind (130),Gx2,1,,
662160,Flygon - 101/094,Flygon,https://tcgplayer-cdn.tcgplayer.com/product/662160_200w.jpg,3,24448,https://cpt.tcgcsv.com/dTj7,2026-03-11T18:21:42.213,1,"<strong>Ability: Sandy Flapping</strong> Once during your turn, when you play this Pokemon from your hand to evolve 1 of your Pokemon, you may use this Ability. You may also use this Ability if this Pokemon is in the Active Spot and is Knocked Out by damage from an attack from your opponent's Pokemon. Discard the top 2 cards of your opponent's deck.",3.5,4.59,999.0,4.13,,Holofoil,,101/094,Illustration Rare,Fighting,150,Stage 2,[FF] Cutting Wind (130),Gx2,1,,
662161,Genesect,Genesect,https://tcgplayer-cdn.tcgplayer.com/product/662161_200w.jpg,3,24448,https://cpt.tcgcsv.com/fTj7,2026-03-16T10:55:10.477,1,,0.01,0.15,999.0,0.13,0.04,Holofoil,,008/094,Rare,Grass,120,Basic,[G] Bug's Cannon<br> This attack does 20 damage to 1 of your opponent's Pokemon for each Grass Energy attached to this Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,Rx2,2,[GGC] Speed Attack (110),
662161,Genesect,Genesect,https://tcgplayer-cdn.tcgplayer.com/product/662161_200w.jpg,3,24448,https://cpt.tcgcsv.com/fTj7,2026-03-16T10:55:10.477,1,,0.01,0.21,999.0,0.18,0.19,Reverse Holofoil,,008/094,Rare,Grass,120,Basic,[G] Bug's Cannon<br> This attack does 20 damage to 1 of your opponent's Pokemon for each Grass Energy attached to this Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,Rx2,2,[GGC] Speed Attack (110),
662162,Gligar,Gligar,https://tcgplayer-cdn.tcgplayer.com/product/662162_200w.jpg,3,24448,https://cpt.tcgcsv.com/gTj7,2026-02-16T11:50:06.137,1,,0.01,0.1,999.0,0.08,0.01,Normal,,049/094,Common,Fighting,70,Basic,[F] Poison Jab (10)<br> Your opponent's Active Pokemon is now Poisoned.,Gx2,1,,
662162,Gligar,Gligar,https://tcgplayer-cdn.tcgplayer.com/product/662162_200w.jpg,3,24448,https://cpt.tcgcsv.com/gTj7,2026-02-16T11:50:06.137,1,,0.01,0.21,999.0,0.21,0.06,Reverse Holofoil,,049/094,Common,Fighting,70,Basic,[F] Poison Jab (10)<br> Your opponent's Active Pokemon is now Poisoned.,Gx2,1,,
662163,Gliscor,Gliscor,https://tcgplayer-cdn.tcgplayer.com/product/662163_200w.jpg,3,24448,https://cpt.tcgcsv.com/hTj7,2026-02-16T11:50:33.937,1,,0.01,0.25,999.0,0.23,0.08,Reverse Holofoil,,050/094,Uncommon,Fighting,120,Stage 1,"[F] Poison Ring (50)<br> Your opponent's Active Pokemon is now Poisoned. During your opponent’s next turn, that Pokemon can't retreat.",Gx2,1,,
662163,Gliscor,Gliscor,https://tcgplayer-cdn.tcgplayer.com/product/662163_200w.jpg,3,24448,https://cpt.tcgcsv.com/hTj7,2026-02-16T11:50:33.937,1,,0.01,0.12,999.0,0.11,0.01,Normal,,050/094,Uncommon,Fighting,120,Stage 1,"[F] Poison Ring (50)<br> Your opponent's Active Pokemon is now Poisoned. During your opponent’s next turn, that Pokemon can't retreat.",Gx2,1,,
662164,Gloom,Gloom,https://tcgplayer-cdn.tcgplayer.com/product/662164_200w.jpg,3,24448,https://cpt.tcgcsv.com/jTj7,2026-02-16T18:37:31.35,1,,0.01,0.2,999.0,0.16,0.05,Reverse Holofoil,,002/094,Common,Grass,70,Stage 1,[G] Disperse Drool (20)<br> This attack also does 20 damage to each Benched Pokemon <em>(both yours and your opponent's)</em>. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,Rx2,1,,
662164,Gloom,Gloom,https://tcgplayer-cdn.tcgplayer.com/product/662164_200w.jpg,3,24448,https://cpt.tcgcsv.com/jTj7,2026-02-16T18:37:31.35,1,,0.01,0.1,999.0,0.09,0.01,Normal,,002/094,Common,Grass,70,Stage 1,[G] Disperse Drool (20)<br> This attack also does 20 damage to each Benched Pokemon <em>(both yours and your opponent's)</em>. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,Rx2,1,,
662165,Granbull,Granbull,https://tcgplayer-cdn.tcgplayer.com/product/662165_200w.jpg,3,24448,https://cpt.tcgcsv.com/kTj7,2026-03-05T19:09:45.38,1,,0.01,0.1,999.0,0.09,0.01,Normal,,038/094,Uncommon,Psychic,130,Stage 1,[PC] Bite (50),Mx2,2,"[PPC] Finishing Blow (90+)<br> If your opponent's Active Pokemon already has any damage counters on it, this attack does 90 more damage.",
662165,Granbull,Granbull,https://tcgplayer-cdn.tcgplayer.com/product/662165_200w.jpg,3,24448,https://cpt.tcgcsv.com/kTj7,2026-03-05T19:09:45.38,1,,0.01,0.2,999.0,0.18,0.05,Reverse Holofoil,,038/094,Uncommon,Psychic,130,Stage 1,[PC] Bite (50),Mx2,2,"[PPC] Finishing Blow (90+)<br> If your opponent's Active Pokemon already has any damage counters on it, this attack does 90 more damage.",
662167,Grimsley's Move - 120/094,Grimsley,https://tcgplayer-cdn.tcgplayer.com/product/662167_200w.jpg,3,24448,https://cpt.tcgcsv.com/mTj7,2026-01-28T18:55:05.757,1,Look at the top 7 cards of your deck and put a Darkness Pokemon you find there onto your Bench. Shuffle the other cards and put them on the bottom of your deck. You can't use this card during your first turn.,0.65,1.5,4321.0,1.23,,Holofoil,,120/094,Ultra Rare,Trainer - Supporter,,,,,,,
662169,Honchkrow,Honchkrow,https://tcgplayer-cdn.tcgplayer.com/product/662169_200w.jpg,3,24448,https://cpt.tcgcsv.com/pTj7,2026-02-11T22:15:51.237,1,,0.01,0.2,999.0,0.17,0.05,Reverse Holofoil,,058/094,Uncommon,Darkness,130,Stage 1,[D] Wind of Darkness (30),Lx2,1,"[DDC] Sniping Feathers<br> Discard 2 Energy from this Pokemon, and this attack does 120 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",F-30
662169,Honchkrow,Honchkrow,https://tcgplayer-cdn.tcgplayer.com/product/662169_200w.jpg,3,24448,https://cpt.tcgcsv.com/pTj7,2026-02-11T22:15:51.237,1,,0.01,0.1,999.0,0.09,0.01,Normal,,058/094,Uncommon,Darkness,130,Stage 1,[D] Wind of Darkness (30),Lx2,1,"[DDC] Sniping Feathers<br> Discard 2 Energy from this Pokemon, and this attack does 120 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",F-30
662170,Ignition Energy,None,https://tcgplayer-cdn.tcgplayer.com/product/662170_200w.jpg,3,24448,https://cpt.tcgcsv.com/qTj7,2026-01-01T23:50:42.25,1,"If this card is attached to 1 of your Pokemon, discard it at the end of your turn.<br>As long as this card is attached to a Pokemon, it provides [C] Energy.<br>If this card is attached to an Evolution Pokemon, it provides [CCC] Energy instead.",1.84,2.63,4321.0,2.45,,Holofoil,,124/094,Ultra Rare,Special Multi Energy,,,,,,,
662171,Jigglypuff,Jigglypuff,https://tcgplayer-cdn.tcgplayer.com/product/662171_200w.jpg,3,24448,https://cpt.tcgcsv.com/rTj7,2026-03-05T19:11:20.713,1,,0.01,0.15,999.0,0.17,0.01,Normal,,076/094,Common,Colorless,70,Basic,[C] Ball Roll (20x)<br> Flip a coin until you get tails. This attack does 20 damage for each heads.,Fx2,1,,
